encuesta,estrato,sexo,edad,nivel_educativo,cantidad_de_integrantes_en_el_hogar,imagen_del_candidato,voto,voto_anterior,voto_limpio,peso,estrato codigo
200,tucumán,femenino,37,Posgrado,2,54.0,Candidato A,Candidato B,Candidato A,0.00016345608994362007,23.0
200,entre ríos,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,0.00012123124990897962,7.0
200,buenos aires,masculino,20,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A,Candidato C,0.0018259370876884402,1.0
200,santa cruz,femenino,31,Terciario/Universitario completo,4,65.0,En blanco,Candidato B,En blanco,4.512600251321099e-05,19.0
200,tierra del fuego,femenino,68,Secundario completo,6,95.0,Candidato B,Candidato C,Candidato B,6.87948924373904e-06,22.0
200,tierra del fuego,femenino,68,Secundario completo,6,95.0,Candidato B,Candidato C,Candidato B,0.002576160470018195,22.0
200,mendoza,masculino,68,Terciario/Universitario completo,4,78.0,Candidato A,En blanco,Candidato A,0.0001003773493204429,12.0
200,caba,femenino,21,Terciario/Universitario incompleto,2,98.0,Candidato A,En blanco,Candidato A,0.0003183954009278722,24.0
200,neuquén,masculino,20,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A,Candidato C,6.899596310422202e-05,14.0
200,chaco,femenino,21,Terciario/Universitario incompleto,2,98.0,Candidato A,En blanco,Candidato A,0.00013218960125130298,3.0
200,la rioja,masculino,55,Primario incompleto,3,76.0,En blanco,En blanco,En blanco,2.3984858114914815e-05,11.0
200,córdoba,masculino,20,Primario completo,4,79.0,Candidato A,En blanco,Candidato A,0.000426226727111573,5.0
200,santa cruz,femenino,35,Secundario completo,6,93.0,Candidato C,Candidato B,Candidato C,4.3158382416358694e-05,19.0
200,santa cruz,femenino,22,Terciario/Universitario completo,3,79.0,Candidato C,Candidato A,Candidato C,3.400966707551993e-05,19.0
200,tucumán,masculino,80,Posgrado,2,96.0,En blanco,Candidato A,En blanco,2.741742164154035e-05,23.0
200,río negro,femenino,33,Posgrado,4,91.0,En blanco,Candidato B,En blanco,8.518215178416754e-05,15.0
200,corrientes,masculino,75,Posgrado,1,89.0,En blanco,Candidato B,En blanco,3.128085088280507e-05,6.0
200,santa fe,femenino,35,Secundario completo,6,93.0,Candidato C,Candidato B,Candidato C,0.0003980050228027062,20.0
200,formosa,femenino,22,Terciario/Universitario completo,3,79.0,Candidato C,Candidato A,Candidato C,7.906385863629105e-05,8.0
200,san luis,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,6.172869471730772e-05,18.0
200,neuquén,femenino,21,Terciario/Universitario incompleto,2,98.0,Candidato A,En blanco,Candidato A,6.832094015128729e-05,14.0
200,santiago del estero,femenino,22,Terciario/Universitario completo,3,79.0,Candidato C,Candidato A,Candidato C,0.00014514429707145456,21.0
200,entre ríos,masculino,68,Terciario/Universitario completo,4,78.0,Candidato A,En blanco,Candidato A,6.761719281737662e-05,7.0
200,chaco,femenino,35,Secundario completo,6,93.0,Candidato C,Candidato B,Candidato C,0.0001291591790583407,3.0
200,chubut,femenino,60,Secundario completo,6,87.0,Candidato B,No votó,Candidato B,3.953911041338951e-05,4.0
200,tucumán,masculino,42,Posgrado,1,94.0,En blanco,Candidato B,En blanco,0.00018347698348385435,23.0
200,chubut,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,6.89528765327581e-05,4.0
200,catamarca,masculino,42,Posgrado,1,94.0,En blanco,Candidato B,En blanco,4.597337175200139e-05,2.0
200,santa cruz,femenino,68,Secundario completo,6,95.0,Candidato B,Candidato C,Candidato B,1.4304741726021053e-05,19.0
200,tierra del fuego,femenino,33,Posgrado,4,91.0,En blanco,Candidato B,En blanco,2.5392352782736163e-05,22.0
200,tierra del fuego,femenino,33,Posgrado,4,91.0,En blanco,Candidato B,En blanco,0.004969676963600838,22.0
200,buenos aires,masculino,33,Primario completo,4,82.0,Candidato A,No votó,Candidato A,0.0017759135782188305,1.0
200,san luis,femenino,31,Primario incompleto,5,87.0,No vota,Candidato A,No vota,6.210211166999501e-05,18.0
200,san juan,femenino,31,Primario incompleto,5,87.0,No vota,Candidato A,No vota,8.832747150103361e-05,17.0
200,chubut,masculino,20,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A,Candidato C,5.915786261996055e-05,4.0
200,la rioja,masculino,33,Primario completo,4,82.0,Candidato A,No votó,Candidato A,4.10327782241387e-05,11.0
200,san luis,masculino,28,Secundario completo,4,57.0,No vota,Candidato B,No vota,5.9387657667768124e-05,18.0
200,jujuy,masculino,20,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A,Candidato C,9.010838312154225e-05,9.0
200,corrientes,femenino,35,Secundario completo,6,93.0,Candidato C,Candidato B,Candidato C,0.0001322901365847188,6.0
200,san luis,masculino,24,Terciario/Universitario completo,3,94.0,No vota,Candidato A,No vota,6.250425300365825e-05,18.0
200,la pampa,femenino,37,Posgrado,2,54.0,Candidato A,Candidato B,Candidato A,3.798799384068844e-05,10.0
200,la rioja,masculino,75,Posgrado,1,89.0,En blanco,Candidato B,En blanco,9.349786007670386e-06,11.0
200,santa fe,masculino,18,Primario incompleto,6,80.0,Candidato A,Candidato B,Candidato A,0.00038324069098107,20.0
200,corrientes,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,0.00012026898314628543,6.0
200,santa cruz,femenino,37,Posgrado,2,54.0,Candidato A,Candidato B,Candidato A,3.9194417841678166e-05,19.0
200,córdoba,masculino,80,Primario incompleto,5,58.0,Candidato B,En blanco,Candidato B,7.975324377971376e-05,5.0
200,chaco,femenino,68,Secundario completo,6,95.0,Candidato B,Candidato C,Candidato B,5.394438747282638e-05,3.0
200,jujuy,femenino,31,Primario incompleto,5,87.0,No vota,Candidato A,No vota,9.019455626447008e-05,9.0
200,la rioja,masculino,80,Primario incompleto,5,58.0,Candidato B,En blanco,Candidato B,5.1991129566462056e-06,11.0
200,corrientes,femenino,33,Posgrado,4,91.0,En blanco,Candidato B,En blanco,0.00013053794934518608,6.0
200,tierra del fuego,masculino,18,Primario incompleto,6,80.0,Candidato A,Candidato B,Candidato A,1.918788649193185e-05,22.0
200,tierra del fuego,masculino,18,Primario incompleto,6,80.0,Candidato A,Candidato B,Candidato A,0.0051899929656863426,22.0
200,caba,femenino,28,Secundario completo,5,85.0,Candidato C,No votó,Candidato C,0.00034508035085452593,24.0
200,catamarca,masculino,75,Posgrado,1,89.0,En blanco,Candidato B,En blanco,1.0613658770612005e-05,2.0
200,chaco,femenino,33,Posgrado,4,91.0,En blanco,Candidato B,En blanco,0.00012568352896025122,3.0
200,jujuy,femenino,31,Terciario/Universitario completo,4,65.0,En blanco,Candidato B,En blanco,9.019455626447008e-05,9.0
200,misiones,masculino,65,Secundario completo,3,86.0,No vota,No votó,No vota,6.227445795585068e-05,13.0
200,santa cruz,masculino,42,Posgrado,1,94.0,En blanco,Candidato B,En blanco,3.995561393754073e-05,19.0
200,neuquén,femenino,67,Secundario incompleto,2,78.0,No vota,Candidato A,No vota,3.7025727077994246e-05,14.0
200,santiago del estero,masculino,65,Secundario completo,3,86.0,No vota,No votó,No vota,5.068417023205652e-05,21.0
200,misiones,femenino,28,Secundario completo,5,85.0,Candidato C,No votó,Candidato C,0.00015380469793570227,13.0
200,chaco,masculino,75,Posgrado,1,89.0,En blanco,Candidato B,En blanco,2.4674243258337516e-05,3.0
200,chaco,masculino,35,Secundario completo,4,41.0,En blanco,Candidato C,En blanco,0.00011871786657358436,3.0
200,buenos aires,femenino,68,Secundario completo,6,95.0,Candidato B,Candidato C,Candidato B,0.0009997664420582845,1.0
200,salta,masculino,20,Primario completo,4,79.0,Candidato A,En blanco,Candidato A,0.00017471604728619086,16.0
200,formosa,masculino,68,Terciario/Universitario completo,4,78.0,Candidato A,En blanco,Candidato A,2.6368981735918324e-05,8.0
200,tucumán,masculino,80,Primario incompleto,5,58.0,Candidato B,En blanco,Candidato B,2.741742164154035e-05,23.0
200,san juan,masculino,80,Posgrado,2,96.0,En blanco,Candidato A,En blanco,1.4089308868701457e-05,17.0
200,santiago del estero,masculino,24,Terciario/Universitario completo,3,94.0,No vota,Candidato A,No vota,0.00012948950943956407,21.0
200,salta,femenino,47,Secundario incompleto,1,40.0,En blanco,No votó,En blanco,0.00013096881505982527,16.0
200,jujuy,masculino,68,Terciario/Universitario completo,4,78.0,Candidato A,En blanco,Candidato A,3.448361936162304e-05,9.0
200,entre ríos,femenino,60,Secundario completo,6,87.0,Candidato B,No votó,Candidato B,0.00010158377332143263,7.0
200,jujuy,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,6.974279700959661e-05,9.0
200,neuquén,femenino,28,Secundario completo,5,85.0,Candidato C,No votó,Candidato C,8.518215178416754e-05,14.0
200,córdoba,femenino,33,Posgrado,4,91.0,En blanco,Candidato B,En blanco,0.0003982922666124657,5.0
200,tierra del fuego,femenino,60,Secundario completo,6,87.0,Candidato B,No votó,Candidato B,1.3902600392357809e-05,22.0
200,tierra del fuego,femenino,60,Secundario completo,6,87.0,Candidato B,No votó,Candidato B,0.0032462284672345725,22.0
200,misiones,masculino,20,Primario completo,4,79.0,Candidato A,En blanco,Candidato A,0.00014813163269295293,13.0
200,entre ríos,femenino,37,Posgrado,2,54.0,Candidato A,Candidato B,Candidato A,0.00014152502506848538,7.0
200,mendoza,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,0.0002098459652197727,12.0
200,santa fe,masculino,20,Primario completo,4,79.0,Candidato A,En blanco,Candidato A,0.0003490443154292065,20.0
200,formosa,masculino,35,Secundario completo,4,41.0,En blanco,Candidato C,En blanco,6.073770357363758e-05,8.0
200,córdoba,femenino,78,Posgrado,4,79.0,No vota,En blanco,No vota,0.00014189844202117268,5.0
200,entre ríos,masculino,20,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A,Candidato C,0.00015156419621957848,7.0
200,santa cruz,masculino,18,Primario incompleto,6,80.0,Candidato A,Candidato B,Candidato A,3.8447583936303574e-05,19.0
200,la pampa,masculino,33,Primario completo,4,82.0,Candidato A,No votó,Candidato A,3.972581888973316e-05,10.0
200,mendoza,femenino,68,Secundario completo,6,95.0,Candidato B,Candidato C,Candidato B,0.00011870350438309638,12.0
200,mendoza,masculino,65,Secundario completo,3,86.0,No vota,No votó,No vota,0.00011229796742546045,12.0
200,santa fe,femenino,68,Secundario completo,6,95.0,Candidato B,Candidato C,Candidato B,0.00020948691045757337,20.0
200,entre ríos,femenino,67,Secundario incompleto,2,78.0,No vota,Candidato A,No vota,8.579972597515037e-05,7.0
200,chaco,masculino,80,Posgrado,2,96.0,En blanco,Candidato A,En blanco,1.4419639249924835e-05,3.0
200,misiones,femenino,31,Primario incompleto,5,87.0,No vota,Candidato A,No vota,0.0001546807915554686,13.0
200,corrientes,masculino,35,Secundario completo,4,41.0,En blanco,Candidato C,En blanco,0.00012322759438680784,6.0
200,río negro,masculino,20,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A,Candidato C,7.439614672769985e-05,15.0
200,tierra del fuego,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,1.620055087043348e-05,22.0
200,tierra del fuego,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,0.004049836111608122,22.0
200,tucumán,masculino,24,Terciario/Universitario completo,3,94.0,No vota,Candidato A,No vota,0.00020440269502483094,23.0
200,corrientes,femenino,37,Posgrado,2,54.0,Candidato A,Candidato B,Candidato A,0.00011573053095208599,6.0
200,buenos aires,femenino,35,Secundario completo,6,93.0,Candidato C,Candidato B,Candidato C,0.0019163614390007178,1.0
200,río negro,femenino,60,Secundario completo,6,87.0,Candidato B,No votó,Candidato B,5.316882918647584e-05,15.0
200,neuquén,masculino,18,Primario incompleto,6,80.0,Candidato A,Candidato B,Candidato A,7.074815034375472e-05,14.0
200,jujuy,femenino,68,Secundario completo,6,95.0,Candidato B,Candidato C,Candidato B,4.0917880700234916e-05,9.0
200,la pampa,masculino,20,Primario completo,4,79.0,Candidato A,En blanco,Candidato A,3.3506990408440875e-05,10.0
200,tucumán,femenino,60,Secundario completo,6,87.0,Candidato B,No votó,Candidato B,0.00011063195332885559,23.0
200,la rioja,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,3.070636326328615e-05,11.0
200,santiago del estero,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,8.45071288312328e-05,21.0
200,chaco,masculino,68,Terciario/Universitario completo,4,78.0,Candidato A,En blanco,Candidato A,4.6418599657128554e-05,3.0
200,misiones,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,9.65570066506421e-05,13.0
200,tucumán,masculino,33,Primario completo,4,82.0,Candidato A,No votó,Candidato A,0.0001733229148088575,23.0
200,misiones,masculino,80,Posgrado,2,96.0,En blanco,Candidato A,En blanco,1.6257999632385372e-05,13.0
200,santa cruz,femenino,60,Secundario completo,6,87.0,Candidato B,No votó,Candidato B,1.8369241634117395e-05,19.0
200,la pampa,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,3.166863002598034e-05,10.0
200,caba,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,0.00031869700692811965,24.0
200,santa cruz,masculino,65,Secundario completo,3,86.0,No vota,No votó,No vota,1.4721245250172267e-05,19.0
200,mendoza,masculino,28,Secundario completo,4,57.0,No vota,Candidato B,No vota,0.00021398227608030888,12.0
200,entre ríos,masculino,20,Primario completo,4,79.0,Candidato A,En blanco,Candidato A,0.00015156419621957848,7.0
200,santa fe,masculino,80,Primario incompleto,5,58.0,Candidato B,En blanco,Candidato B,7.267268386914309e-05,20.0
200,catamarca,femenino,31,Primario incompleto,5,87.0,No vota,Candidato A,No vota,4.886017204008396e-05,2.0
200,santa fe,masculino,35,Secundario completo,4,41.0,En blanco,Candidato C,En blanco,0.00037808466459588776,20.0
200,santiago del estero,femenino,37,Posgrado,2,54.0,Candidato A,Candidato B,Candidato A,0.00010468600646683479,21.0
200,misiones,femenino,67,Secundario incompleto,2,78.0,No vota,Candidato A,No vota,5.947383081069596e-05,13.0
200,chaco,femenino,78,Posgrado,4,79.0,No vota,En blanco,No vota,2.687165840299738e-05,3.0
200,neuquén,masculino,35,Secundario completo,4,41.0,En blanco,Candidato C,En blanco,8.378901930683415e-05,14.0
200,la rioja,masculino,18,Primario incompleto,6,80.0,Candidato A,Candidato B,Candidato A,4.601645832346531e-05,11.0
200,catamarca,femenino,67,Secundario incompleto,2,78.0,No vota,Candidato A,No vota,2.379814963857117e-05,2.0
200,catamarca,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,4.64473240381045e-05,2.0
200,misiones,femenino,33,Posgrado,4,91.0,En blanco,Candidato B,En blanco,0.00013952868059065714,13.0
200,buenos aires,masculino,28,Secundario completo,4,57.0,No vota,Candidato B,No vota,0.0017736443521217306,1.0
200,río negro,masculino,80,Primario incompleto,5,58.0,Candidato B,En blanco,Candidato B,1.410367105918943e-05,15.0
200,formosa,masculino,28,Secundario completo,4,57.0,No vota,Candidato B,No vota,6.890978996129419e-05,8.0
200,tierra del fuego,masculino,42,Posgrado,1,94.0,En blanco,Candidato B,En blanco,1.999216915925834e-05,22.0
200,tierra del fuego,masculino,42,Posgrado,1,94.0,En blanco,Candidato B,En blanco,0.004764843402861368,22.0
200,caba,femenino,22,Terciario/Universitario completo,3,79.0,Candidato C,Candidato A,Candidato C,0.00032521744140965935,24.0
200,san luis,masculino,42,Posgrado,1,94.0,En blanco,Candidato B,En blanco,5.752057290433164e-05,18.0
200,córdoba,masculino,42,Posgrado,1,94.0,En blanco,Candidato B,En blanco,0.00040255783718739363,5.0
200,formosa,femenino,21,Terciario/Universitario incompleto,2,98.0,Candidato A,En blanco,Candidato A,7.218436939255201e-05,8.0
200,tucumán,femenino,35,Secundario completo,6,93.0,Candidato C,Candidato B,Candidato C,0.0001930709267298203,23.0
200,buenos aires,femenino,33,Posgrado,4,91.0,En blanco,Candidato B,En blanco,0.0018667975196267233,1.0
200,la pampa,masculino,20,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A,Candidato C,3.3506990408440875e-05,10.0
200,neuquén,masculino,55,Primario incompleto,3,76.0,En blanco,En blanco,En blanco,4.896070737349977e-05,14.0
200,la rioja,femenino,35,Secundario completo,6,93.0,Candidato C,Candidato B,Candidato C,4.289986298757518e-05,11.0
200,río negro,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,6.908213624714986e-05,15.0
200,la rioja,masculino,68,Terciario/Universitario completo,4,78.0,Candidato A,En blanco,Candidato A,1.618618867994551e-05,11.0
200,la rioja,masculino,24,Terciario/Universitario completo,3,94.0,No vota,Candidato A,No vota,4.638987527615261e-05,11.0
200,río negro,femenino,37,Posgrado,2,54.0,Candidato A,Candidato B,Candidato A,8.338687797317091e-05,15.0
200,tucumán,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,0.00013990209754334446,23.0
200,córdoba,femenino,37,Posgrado,2,54.0,Candidato A,Candidato B,Candidato A,0.00038430349307718,5.0
200,san luis,masculino,33,Primario completo,4,82.0,Candidato A,No votó,Candidato A,5.503591394991232e-05,18.0
200,chaco,masculino,65,Secundario completo,3,86.0,No vota,No votó,No vota,6.0278113478022444e-05,3.0
200,san juan,masculino,65,Secundario completo,3,86.0,No vota,No votó,No vota,4.3330728702214374e-05,17.0
200,tucumán,femenino,22,Terciario/Universitario completo,3,79.0,Candidato C,Candidato A,Candidato C,0.0002261901379950859,23.0
200,formosa,femenino,31,Terciario/Universitario completo,4,65.0,En blanco,Candidato B,En blanco,7.122210262985782e-05,8.0
200,neuquén,femenino,66,Primario completo,5,89.0,No vota,Candidato A,No vota,3.798799384068844e-05,14.0
200,córdoba,masculino,20,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A,Candidato C,0.000426226727111573,5.0
200,jujuy,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,9.091266578886874e-05,9.0
200,santiago del estero,femenino,68,Secundario completo,6,95.0,Candidato B,Candidato C,Candidato B,4.71367091815272e-05,21.0
200,la rioja,femenino,47,Secundario incompleto,1,40.0,En blanco,No votó,En blanco,3.6666672315794926e-05,11.0
300,catamarca,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,4.456587708418004e-05,2.0
300,salta,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,7.636376682455214e-05,16.0
300,salta,masculino,70,Primario incompleto,3,65.0,Candidato C,Candidato A,Candidato C,5.326936451989165e-05,16.0
300,tucumán,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,0.0001570792773669601,23.0
300,corrientes,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,0.00012627237877025813,6.0
300,córdoba,masculino,70,Primario incompleto,4,71.0,Candidato A,No votó,Candidato A,0.00017658313204962735,5.0
300,la pampa,femenino,45,Terciario/Universitario completo,5,61.0,Candidato C,En blanco,Candidato C,3.564695679114884e-05,10.0
300,santa cruz,masculino,60,Secundario incompleto,6,99.0,Candidato A,No votó,Candidato A,1.878574515826861e-05,19.0
300,entre ríos,masculino,65,Terciario/Universitario incompleto,5,56.0,No vota,En blanco,No vota,8.035645578020862e-05,7.0
300,la rioja,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,2.2922056018804817e-05,11.0
300,santa fe,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,0.0003608787603912962,20.0
300,tierra del fuego,masculino,55,Secundario completo,5,98.0,No vota,Candidato B,No vota,1.180572058111376e-05,22.0
300,tierra del fuego,masculino,55,Secundario completo,5,98.0,No vota,Candidato B,No vota,0.0029957662273148123,22.0
300,salta,femenino,25,Secundario incompleto,4,50.0,En blanco,Candidato A,En blanco,0.0001802167662430845,16.0
300,chaco,femenino,60,Secundario completo,3,65.0,Candidato C,No votó,Candidato C,7.050399310545918e-05,3.0
300,mendoza,masculino,65,Terciario/Universitario incompleto,5,56.0,No vota,En blanco,No vota,0.00011229796742546045,12.0
300,mendoza,femenino,25,Secundario incompleto,4,50.0,En blanco,Candidato A,En blanco,0.00022695133409094846,12.0
300,tucumán,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,0.00012505159257878042,23.0
300,río negro,masculino,55,Secundario completo,5,98.0,No vota,Candidato B,No vota,5.074161899400841e-05,15.0
300,formosa,masculino,25,Secundario incompleto,3,55.0,Candidato A,Candidato B,Candidato A,7.28306679645108e-05,8.0
300,chaco,masculino,60,Secundario incompleto,6,99.0,Candidato A,No votó,Candidato A,6.593681653028379e-05,3.0
300,chaco,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,0.00010915264770859437,3.0
300,mendoza,masculino,55,Secundario completo,5,98.0,No vota,Candidato B,No vota,0.00012512340353122028,12.0
300,caba,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,0.0003650007090613444,24.0
300,formosa,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,5.164643699475071e-05,8.0
300,santa cruz,masculino,31,Posgrado,3,46.0,Candidato A,En blanco,Candidato A,4.110458917657856e-05,19.0
300,jujuy,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,8.07873214948478e-05,9.0
300,corrientes,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,8.877269940616076e-05,6.0
300,santa cruz,femenino,71,Primario incompleto,4,41.0,No vota,Candidato A,No vota,1.0168430865484845e-05,19.0
300,tierra del fuego,masculino,36,Primario completo,3,51.0,Candidato C,Candidato A,Candidato C,2.405666906735468e-05,22.0
300,tierra del fuego,masculino,36,Primario completo,3,51.0,Candidato C,Candidato A,Candidato C,0.004632424006562257,22.0
300,río negro,masculino,31,Posgrado,3,46.0,Candidato A,En blanco,Candidato A,8.51390652127036e-05,15.0
300,entre ríos,masculino,25,Secundario incompleto,3,55.0,Candidato A,Candidato B,Candidato A,0.00016074163594139319,7.0
300,río negro,femenino,53,Primario incompleto,5,100.0,Candidato B,Candidato A,Candidato B,5.581147223626286e-05,15.0
300,la pampa,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,2.965792335766413e-05,10.0
300,jujuy,femenino,53,Primario incompleto,5,100.0,Candidato B,Candidato A,Candidato B,5.851156404800177e-05,9.0
300,salta,masculino,60,Terciario/Universitario completo,3,55.0,Candidato C,En blanco,Candidato C,7.636376682455214e-05,16.0
300,san juan,masculino,65,Terciario/Universitario incompleto,5,56.0,No vota,En blanco,No vota,4.3330728702214374e-05,17.0
300,misiones,masculino,60,Terciario/Universitario completo,3,55.0,Candidato C,En blanco,Candidato C,7.172477929693688e-05,13.0
300,catamarca,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,4.26269813683037e-05,2.0
300,mendoza,femenino,45,Terciario/Universitario completo,5,61.0,Candidato C,En blanco,Candidato C,0.00019564175882716745,12.0
300,santiago del estero,masculino,31,Posgrado,3,46.0,Candidato A,En blanco,Candidato A,0.00011373418647425774,21.0
300,santa fe,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,0.0003800091981212761,20.0
300,córdoba,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,0.00037794104269100803,5.0
300,misiones,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,0.0001359381329686639,13.0
300,misiones,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,0.00010916700989908235,13.0
300,chaco,femenino,71,Primario incompleto,4,41.0,No vota,Candidato A,No vota,4.33163665117264e-05,3.0
300,santa cruz,femenino,32,Primario incompleto,6,52.0,Candidato C,Candidato A,Candidato C,4.357488594050991e-05,19.0
300,caba,masculino,31,Posgrado,3,46.0,Candidato A,En blanco,Candidato A,0.0003492453860960381,24.0
300,buenos aires,masculino,60,Terciario/Universitario completo,3,55.0,Candidato C,En blanco,Candidato C,0.0011056014237641571,1.0
300,tierra del fuego,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,1.3285026201374973e-05,22.0
300,tierra del fuego,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,0.0028667506701613513,22.0
300,chubut,masculino,70,Primario incompleto,4,71.0,Candidato A,No votó,Candidato A,2.468860544882549e-05,4.0
300,la pampa,masculino,25,Secundario incompleto,3,55.0,Candidato A,Candidato B,Candidato A,3.9022071555822486e-05,10.0
300,corrientes,masculino,70,Primario incompleto,3,65.0,Candidato C,Candidato A,Candidato C,5.1502815089870974e-05,6.0
300,corrientes,femenino,46,Terciario/Universitario completo,2,72.0,En blanco,Candidato B,En blanco,0.00010464291989537087,6.0
300,tucumán,masculino,25,Secundario incompleto,3,55.0,Candidato A,Candidato B,Candidato A,0.0002079214316943843,23.0
300,caba,masculino,37,Secundario incompleto,2,67.0,No vota,No votó,No vota,0.0003351848016083126,24.0
300,buenos aires,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,0.0015158286706721284,1.0
300,san juan,masculino,50,Primario incompleto,6,59.0,No vota,No votó,No vota,6.214519824145893e-05,17.0
300,la pampa,femenino,32,Primario incompleto,6,52.0,Candidato C,Candidato A,Candidato C,3.976890546119708e-05,10.0
300,santa fe,masculino,60,Secundario incompleto,6,99.0,Candidato A,No votó,Candidato A,0.000230900936475141,20.0
300,la pampa,masculino,31,Posgrado,3,46.0,Candidato A,En blanco,Candidato A,3.998433831851668e-05,10.0
300,mendoza,femenino,32,Primario incompleto,6,52.0,Candidato C,Candidato A,Candidato C,0.00021437005522348415,12.0
300,mendoza,masculino,67,Terciario/Universitario completo,1,88.0,Candidato A,Candidato B,Candidato A,0.00010856379789858748,12.0
300,chaco,masculino,74,Secundario incompleto,2,77.0,Candidato C,Candidato A,Candidato C,2.9112160119121157e-05,3.0
300,formosa,femenino,25,Secundario incompleto,4,50.0,En blanco,Candidato A,En blanco,7.837447349286836e-05,8.0
300,santa fe,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,0.000230900936475141,20.0
300,formosa,masculino,60,Terciario/Universitario completo,3,55.0,Candidato C,En blanco,Candidato C,3.6666672315794926e-05,8.0
300,río negro,masculino,70,Primario incompleto,3,65.0,Candidato C,Candidato A,Candidato C,3.143883497817277e-05,15.0
300,santa cruz,femenino,45,Terciario/Universitario completo,6,90.0,No vota,En blanco,No vota,3.376550983722439e-05,19.0
300,corrientes,femenino,60,Secundario completo,3,65.0,Candidato C,No votó,Candidato C,7.972451939873782e-05,6.0
300,neuquén,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,8.615878073734969e-05,14.0
300,chubut,masculino,60,Primario incompleto,3,89.0,No vota,En blanco,No vota,3.8131615745568165e-05,4.0
300,caba,femenino,60,Secundario completo,3,65.0,Candidato C,No votó,Candidato C,0.0002792727940386339,24.0
300,santiago del estero,femenino,25,Secundario incompleto,4,50.0,En blanco,Candidato A,En blanco,0.0001388105710662585,21.0
300,tucumán,masculino,70,Primario incompleto,3,65.0,Candidato C,Candidato A,Candidato C,7.563129510966553e-05,23.0
300,catamarca,masculino,67,Terciario/Universitario completo,1,88.0,Candidato A,Candidato B,Candidato A,2.0853900588536713e-05,2.0
300,chaco,femenino,34,Posgrado,1,45.0,En blanco,Candidato C,En blanco,0.0001244196561973096,3.0
300,catamarca,masculino,25,Secundario incompleto,3,55.0,Candidato A,Candidato B,Candidato A,5.204857832841395e-05,2.0
300,la pampa,masculino,65,Terciario/Universitario incompleto,5,56.0,No vota,En blanco,No vota,2.18161673512309e-05,10.0
